X_Value,PT1-P0,PT2-P0,PT-P1,PT-P2,PT-W1,PT-W2,PT-PC,PT-F,TCp-P0,TCp-P1,TCp-P2,TCp-W1,TCp-W2,TCp-PC,LC4-W3,LC1-W3,LC2-W3,LC3-W3,Comment
16.94212,306.721803,278.536906,52.935297,0.579699,0.6505,48.264884,81.633931,81.120816,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.10011,24.159178,17.26176,16.124634,
16.94274,304.583264,272.946049,53.230691,0.121845,2.619794,49.679071,81.673369,81.094576,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.101612,24.144127,17.244524,16.17065,
16.94336,307.70882,274.097108,52.968118,0.481588,2.127471,48.136322,81.660223,81.094576,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.099208,24.117455,17.313466,16.205728,
16.94398,310.176364,272.123864,52.738367,0,1.799255,49.454087,81.633931,81.028977,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.105317,24.149652,17.371985,16.21637,
16.957,308.531335,275.083729,53.296334,0,0.814608,48.264884,81.660223,81.042097,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.265832,24.508206,17.147125,15.968063,
16.95762,306.063791,277.22141,53.099405,0.350772,0,48.875556,81.896853,81.186415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.299978,24.5043,17.125381,15.918598,
16.95824,303.76075,272.781612,52.836832,0,1.175645,49.068399,81.817977,81.225775,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.294671,24.518303,17.12007,15.932196,
16.95886,310.340867,275.412603,52.836832,0.219957,0.880251,49.068399,81.607638,81.094576,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.299478,24.494012,17.132596,15.958702,
16.95948,306.721803,275.083729,53.066583,0,2.521329,49.486227,81.817977,81.265134,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.322108,24.508777,17.186907,15.999298,
16.9601,307.70882,272.781612,53.099405,0.546995,2.882367,48.811275,81.633931,81.094576,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.394906,24.486773,17.228792,16.085812,
16.96072,306.228294,273.932671,53.361978,0,1.27411,48.329165,81.673369,81.042097,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.44247,24.494203,17.26697,16.12158,
16.96134,303.925253,275.741477,52.344508,0.252661,1.930541,49.357665,81.896853,81.186415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.493138,24.495632,17.295829,16.187893,
16.96196,303.431744,272.946049,53.099405,0.089142,1.503861,49.004118,81.831123,81.042097,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.528886,24.472484,17.295529,16.194397,
16.96258,308.366832,271.301679,52.705545,0.285365,0.945894,49.10054,81.80483,81.028977,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.562331,24.504491,17.303445,16.227701,
16.9694,306.228294,271.959427,53.230691,0.383476,0,49.10054,81.896853,81.212655,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.490534,24.48382,16.947517,15.986587,
16.97002,305.734785,276.892536,52.672724,0,0,49.61479,81.725954,81.133936,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.48743,24.450765,16.956134,15.999397,
16.97064,303.267241,275.905914,52.738367,0.187253,0,48.072041,81.80483,81.173295,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.55452,24.460862,16.99301,16.068371,
16.97126,304.747767,272.452738,52.902475,0,0,49.196962,81.896853,81.199535,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.580856,24.448383,17.02718,16.087881,
16.97188,309.353849,274.754856,52.607081,0.187253,0,49.068399,81.831123,81.238895,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.650049,24.473436,17.089107,16.164147,
16.9725,307.379814,272.946049,53.066583,0,0,49.132681,81.870561,81.199535,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.631123,24.507253,17.163358,16.169073,
16.97312,304.91227,272.452738,53.099405,0.481588,0,47.879197,81.870561,81.291374,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.593673,24.492774,17.141714,16.160501,
16.97374,303.102738,273.768234,52.311686,0,0.223819,49.164821,81.7391,81.212655,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.627318,24.501442,17.091411,16.171438,
16.97436,307.70882,274.754856,52.639902,0.514292,0.289463,49.389806,82.015169,81.252015,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.634327,24.488392,17.046319,16.120397,
16.97498,308.037826,272.617175,53.066583,0.318069,1.27411,48.875556,81.870561,81.383213,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.624614,24.503729,17.00774,16.06305,
16.988,308.695838,270.479494,52.475794,0,0,48.746993,81.936292,81.343854,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.499947,24.3255,16.923668,16.059207,
16.98862,307.70882,274.590419,52.935297,0.187253,0,48.489869,81.712807,81.107696,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.557524,24.297017,16.940503,16.096552,
16.98924,302.444726,275.905914,52.968118,0.121845,0,48.232744,81.91,81.186415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.560228,24.317403,16.930983,16.113795,
16.98986,304.089756,275.083729,52.607081,0.41618,0,48.264884,81.791684,81.160176,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.561329,24.292921,16.922967,16.147987,
16.99048,307.215311,271.79499,52.935297,0.187253,0.748965,49.582649,81.765392,81.147056,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.586964,24.287015,16.912545,16.16927,
16.9911,307.544317,276.728099,52.607081,0.318069,0,48.104181,81.896853,81.265134,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.573946,24.27406,16.928177,16.174296,
16.99172,307.050808,273.110486,52.80401,0.154549,1.142823,48.650572,81.896853,81.304494,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.608393,24.278918,16.951124,16.197254,
16.99234,303.431744,271.630553,53.132226,0.645107,0.6505,48.811275,81.817977,81.304494,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.59127,24.31826,17.009343,16.212527,
16.99296,302.609229,270.15062,52.672724,0.121845,1.832076,48.329165,81.857415,81.225775,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.587264,24.319498,17.023272,16.188682,
16.99358,305.076773,274.097108,52.80401,0.448884,1.996184,48.200603,81.686515,81.147056,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.559427,24.326547,17.0371,16.164344,
17.0004,306.721803,274.919292,52.607081,0.023734,0,48.714853,81.80483,80.897778,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.444572,24.235385,17.103536,16.301996,
17.00102,306.392797,271.79499,53.099405,0.252661,0,48.650572,81.647077,80.845299,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.4648,24.249483,17.181496,16.335498,
17.00164,304.418762,276.563662,52.935297,0.121845,0,49.132681,81.80483,81.002737,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.47962,24.288063,17.205645,16.331458,
17.00226,303.102738,275.412603,52.213221,0.089142,0,48.907696,81.831123,80.989617,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.489433,24.328643,17.219273,16.348997,
17.00288,306.392797,273.43936,52.80401,0.448884,0,48.232744,81.699661,80.989617,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.484827,24.310163,17.184502,16.290172,
17.0035,309.682855,272.781612,52.607081,0.121845,0,48.875556,81.791684,81.081456,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.461696,24.31083,17.177287,16.218636,
17.00412,307.544317,275.905914,52.311686,0.187253,0,48.168462,81.673369,81.042097,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.442069,24.312068,17.134099,16.151041,
17.00474,304.747767,271.466116,53.066583,0,0,49.004118,81.660223,80.963378,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.339832,24.312735,17.116663,16.074579,
17.00536,304.583264,275.412603,52.344508,0.121845,0,49.132681,81.831123,81.107696,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.307989,24.250341,17.084698,16.062557,
17.00598,306.5573,271.301679,52.410151,0.285365,0,49.196962,81.844269,81.094576,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.296173,24.280538,17.095419,16.048368,
17.019,307.873323,275.083729,52.80401,0,0,49.454087,81.97573,81.252015,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.094602,24.187184,17.289316,16.140301,
17.01962,309.682855,277.879158,52.442972,0.121845,0,47.847056,81.778538,81.081456,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.101612,24.225478,17.367175,16.1942,
17.02024,305.076773,269.986183,52.869653,0.023734,0,49.036259,81.778538,81.107696,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.139963,24.236814,17.424392,16.20563,
17.02086,304.583264,274.919292,53.033762,0.350772,0,48.297025,81.896853,81.173295,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.21206,24.281966,17.456658,16.217848,
17.02148,304.089756,273.43936,52.475794,0.121845,0,48.811275,81.712807,81.068337,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.223876,24.354839,17.488423,16.268987,
17.0221,309.518352,270.972805,52.574259,0.383476,0.322284,49.132681,81.962584,81.278254,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.205251,24.37913,17.475998,16.269578,
17.02272,310.011861,270.972805,52.738367,0.089142,0,48.0399,81.936292,81.304494,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.231486,24.388275,17.466679,16.21095,
17.02334,304.254259,274.919292,52.574259,0.41618,0,48.297025,81.817977,81.291374,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.215865,24.39361,17.432509,16.172325,
17.02396,304.089756,272.617175,52.836832,0,1.503861,49.293384,81.817977,81.278254,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.205752,24.407803,17.405554,16.132123,
17.02458,305.405779,275.083729,52.705545,0.514292,0,48.939837,81.883707,81.304494,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.187828,24.406946,17.365071,16.088866,
17.0252,309.024844,274.590419,52.508616,0.089142,1.536682,48.264884,81.7391,81.160176,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.163995,24.400754,17.392327,16.047482,
17.02582,308.860341,274.097108,52.771189,0.154549,1.536682,49.325524,81.831123,81.199535,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.14537,24.438476,17.398239,16.065218,
17.02644,307.544317,275.083729,52.869653,0,1.864898,46.97926,81.870561,81.120816,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.119235,24.412185,17.420484,16.062557,
17.02706,305.241276,274.261545,52.442972,0.383476,2.193114,47.879197,81.686515,80.989617,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.17461,24.41228,17.417378,16.09064,
17.02768,305.570282,274.097108,52.968118,0.252661,1.799255,49.229102,81.647077,80.989617,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.203549,24.350457,17.39383,16.11015,
17.0283,307.873323,275.905914,52.705545,0.546995,1.799255,49.004118,81.791684,81.081456,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.201746,24.341408,17.398339,16.114288,
17.02892,307.70882,272.617175,52.1804,0,0.781786,48.232744,81.699661,80.937138,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.153381,24.314354,17.338116,16.09803,
17.02954,306.392797,274.261545,53.00094,0.546995,1.339753,47.879197,81.80483,81.055217,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.111525,24.326547,17.342425,16.08995,
17.03016,304.254259,277.22141,52.574259,0,0,47.204244,81.7391,80.976497,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.076278,24.293969,17.275287,16.029844,
17.03078,304.254259,274.754856,52.475794,0.448884,0.158176,48.650572,81.778538,80.963378,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.032218,24.255199,17.242721,15.992105,
17.0376,306.392797,272.452738,52.1804,0.023734,0,49.004118,81.778538,81.252015,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.307588,24.396944,17.233001,16.111923,
17.03822,310.176364,273.274923,52.80401,0.285365,0,49.454087,81.673369,81.055217,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.277548,24.385703,17.166264,15.997525,
17.03884,309.024844,273.603797,52.705545,0.481588,0,48.264884,81.80483,81.199535,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.265832,24.384084,17.145121,15.920766,
17.03946,305.076773,272.781612,51.950648,0,0,47.975619,81.80483,81.160176,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.241099,24.350076,17.149129,15.953972,
17.04008,305.076773,274.425982,52.607081,0.285365,0,48.425587,81.607638,80.963378,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.23419,24.335883,17.111853,15.912982,
17.0407,306.392797,271.959427,52.607081,0.154549,1.208467,48.811275,81.647077,81.015857,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.195338,24.320737,17.11526,15.873371,
17.04132,306.721803,272.452738,52.410151,0.481588,0,48.232744,81.725954,81.107696,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.206152,24.321213,17.101432,15.863419,
17.04194,309.189346,270.972805,52.607081,0.089142,1.405396,49.325524,81.725954,81.225775,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.201646,24.311401,17.079086,15.828045,
17.04256,304.089756,276.563662,52.081935,0,0.617678,48.232744,81.752246,81.199535,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.163194,24.308163,17.067863,15.863616,
17.04318,302.938235,272.781612,52.607081,0,1.799255,48.58629,81.699661,81.107696,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.14537,24.284729,17.063654,15.888151,
17.0562,305.570282,273.43936,52.738367,0,0,48.200603,81.831123,81.238895,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.465601,24.225192,16.796909,15.886772,
17.05682,308.366832,272.617175,51.98347,0.056438,0,48.489869,81.817977,81.291374,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.479419,24.252246,16.850619,15.940375,
17.05744,307.544317,273.110486,52.672724,0,1.110002,48.457728,81.844269,81.225775,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.538499,24.288825,16.860138,15.984617,
17.05806,308.037826,278.536906,52.836832,0.154549,0,47.879197,81.752246,81.212655,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.533292,24.323213,16.87106,16.019005,
17.05868,303.102738,269.821746,52.049113,0.219957,1.667969,48.361306,81.752246,81.212655,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.593272,24.344742,16.829976,16.032406,
17.0593,303.596247,269.657309,52.442972,0.677811,1.438218,48.55415,81.791684,81.160176,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.637231,24.396944,16.800416,15.9992,
17.05992,309.024844,276.892536,52.377329,0,1.70079,49.261243,81.752246,81.094576,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.649548,24.385608,16.781277,15.976044,
17.06054,310.669873,271.959427,51.950648,0.252661,2.258757,48.779134,81.80483,81.133936,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.640035,24.367509,16.752217,16.003535,
17.06116,305.405779,270.479494,52.705545,0.023734,1.438218,47.686353,81.817977,81.015857,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.63613,24.314354,16.741395,15.922146,
17.06178,304.583264,278.536906,52.836832,0.252661,0.913072,48.136322,81.594492,80.963378,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.602685,24.31264,16.699209,15.912883,
17.0748,303.267241,276.234788,52.114756,0.677811,0,47.236385,81.686515,81.120816,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.615602,24.316736,16.825467,16.099508,
17.07542,305.570282,271.630553,52.541437,0,2.225935,49.293384,81.896853,81.304494,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.593272,24.339217,16.88058,16.144637,
17.07604,308.037826,273.932671,52.344508,0.383476,1.208467,48.650572,81.831123,81.317614,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.581156,24.269678,16.907134,16.149662,
17.07666,306.721803,274.261545,51.622432,0.121845,1.963363,47.879197,81.883707,81.265134,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.542905,24.258819,16.966556,16.120397,
17.07728,305.734785,273.274923,52.541437,0.252661,2.455686,49.10054,81.91,81.212655,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.534593,24.247197,16.992609,16.140695,
17.0779,305.405779,273.603797,52.278864,0.089142,1.372574,47.847056,81.857415,81.199535,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.537497,24.24815,16.992609,16.122269,
17.07852,305.405779,270.972805,52.049113,0.252661,1.503861,48.007759,81.791684,81.068337,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.49514,24.258247,16.99301,16.086501,
17.07914,310.669873,273.603797,52.771189,0.089142,1.07718,48.682712,81.91,81.173295,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.497744,24.238528,16.94882,16.088275,
17.07976,305.899288,275.083729,52.344508,0.318069,0.716143,48.522009,81.923146,81.252015,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.465901,24.271583,17.002229,16.080195,
17.08038,303.76075,274.261545,52.049113,0,0.683321,48.0399,81.844269,81.081456,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.505655,24.294922,16.987599,16.085417,
17.0872,301.786715,274.919292,52.1804,0,0,47.011401,81.844269,81.133936,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.405019,24.340169,17.14943,16.112514,
17.08782,305.076773,274.261545,52.574259,0.546995,0,48.971978,81.633931,80.989617,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.379785,24.376368,17.192819,16.121974,
17.08844,306.721803,269.328436,52.114756,0,0,49.229102,81.791684,81.081456,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.393003,24.409232,17.222079,16.153603,
17.08906,307.215311,270.315057,52.213221,0.514292,0,47.589932,81.817977,81.107696,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.41263,24.445335,17.248132,16.186711,
17.08968,306.228294,276.070351,52.081935,0,0,48.811275,81.712807,80.989617,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.396808,24.440001,17.292723,16.25401,
17.0903,301.293206,276.563662,52.213221,0.219957,0,48.200603,81.817977,81.160176,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.459192,24.4802,17.317674,16.256769,
17.09092,303.102738,268.01294,52.147578,0.187253,1.372574,47.911338,81.725954,81.160176,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.422343,24.533545,17.342625,16.255882,
17.09154,306.392797,274.097108,52.574259,0.252661,0.355106,49.036259,81.647077,81.186415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.416034,24.514112,17.348437,16.18809,
17.09216,307.873323,274.425982,51.78654,0,2.291578,49.036259,81.870561,81.343854,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.384291,24.486773,17.326993,16.168384,
17.09278,306.228294,274.261545,52.213221,0.121845,0.945894,47.654213,81.7391,81.199535,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.373076,24.438286,17.354449,16.136951,
17.0934,305.899288,274.919292,52.672724,0.089142,1.503861,48.104181,81.699661,81.028977,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.322308,24.400468,17.35465,16.110347,
17.09402,301.293206,276.892536,51.655254,0.350772,2.127471,48.746993,81.870561,81.042097,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.271941,24.374939,17.373789,16.072312,
17.09464,306.392797,272.288301,52.344508,0,1.536682,47.975619,81.870561,81.120816,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.236994,24.370843,17.327394,16.053,
17.09526,307.873323,269.492873,52.278864,0.023734,1.503861,48.200603,81.80483,81.094576,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.177614,24.335407,17.330901,16.059798,
17.09588,304.583264,270.972805,51.917827,0,0.683321,48.55415,81.936292,81.147056,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.177313,24.366461,17.323787,16.101873,
17.0965,303.102738,274.097108,52.442972,0.089142,0.814608,48.682712,81.870561,81.212655,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.160491,24.362174,17.327795,16.182375,
17.09712,303.102738,275.412603,52.1804,0,0,47.750635,81.817977,81.147056,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.186426,24.390371,17.321582,16.188485,
17.09774,306.721803,272.123864,52.016291,0.023734,0.716143,48.489869,81.831123,81.094576,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.190231,24.409994,17.342325,16.173704,
17.09836,308.037826,274.919292,52.377329,0.350772,0.913072,48.329165,81.817977,81.094576,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.219871,24.415138,17.364169,16.221395,
17.09898,307.544317,276.728099,52.410151,0,0,48.361306,81.765392,81.015857,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.227581,24.419044,17.384912,16.221494,
17.112,301.457709,272.288301,52.016291,0.187253,1.503861,47.911338,81.633931,81.028977,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.150477,24.33474,17.472491,16.166314,
17.11262,302.115721,272.617175,52.475794,0,0.552035,47.686353,81.831123,80.976497,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.180618,24.362555,17.465978,16.185331,
17.11324,306.228294,275.248166,51.753719,0.056438,0.420749,48.136322,81.620785,80.910898,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.19704,24.419996,17.439323,16.232135,
17.11386,309.353849,274.261545,52.114756,0,0.223819,48.104181,81.633931,80.910898,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.205852,24.411137,17.395433,16.195678,
17.11448,309.024844,272.617175,52.311686,0.121845,0.092533,48.200603,81.791684,80.976497,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.226479,24.397896,17.349139,16.181981,
17.1151,307.215311,275.083729,51.753719,0.154549,0.289463,47.429229,81.686515,81.028977,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.216266,24.385036,17.273684,16.133601,
17.11572,302.773732,272.288301,51.950648,0.252661,0.387927,48.971978,81.791684,81.042097,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.207654,24.328834,17.234704,16.091428,
17.11634,303.102738,271.466116,52.607081,0.350772,0.420749,48.489869,81.699661,81.055217,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.177213,24.322166,17.193921,16.031618,
17.11696,309.353849,271.959427,51.491146,0.154549,0,48.264884,81.831123,80.989617,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.17481,24.26301,17.154941,16.008561,
17.11758,307.544317,275.57704,52.246043,0.383476,0,48.168462,81.791684,81.042097,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.124542,24.248245,17.082092,15.941656,
17.1306,304.583264,273.768234,52.081935,0.350772,0.486392,48.361306,81.817977,80.963378,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.295773,24.162512,16.914349,16.04758,
17.13122,303.267241,271.959427,51.885005,0,0,48.007759,81.778538,80.976497,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.324211,24.139078,16.913247,16.059798,
17.13184,301.457709,271.79499,52.344508,0.121845,0.552035,48.361306,81.7391,80.871539,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.324711,24.156987,16.8904,16.053,
17.13246,307.379814,274.425982,51.98347,0.154549,0.125355,49.068399,81.857415,81.042097,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.365767,24.144318,16.903727,16.060193,
17.13308,305.405779,273.110486,51.819362,0.350772,0.519214,47.429229,81.686515,80.976497,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.393304,24.131934,16.921464,16.047679,
17.1337,307.544317,270.808368,52.147578,0.154549,0,48.0399,81.791684,80.989617,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.436261,24.18585,16.902825,16.075761,
17.13432,306.721803,275.083729,52.147578,0.514292,0,48.136322,81.699661,80.910898,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,-101374.5415,18.490735,24.243768,16.915652,16.061572,
