X_Value,PT1-P0,PT2-P0,PT-P1,PT-P2,PT-W1,PT-W2,PT-PC,PT-F,TCp-P0,TCp-P1,TCp-P2,TCp-W1,TCp-W2,TCp-PC,LC4-W3,LC1-W3,LC2-W3,LC3-W3,Comment
14.5638,559.892007,523.383744,180.546005,0,0,153.944256,84.683835,83.849748,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.529937,34.242307,29.352595,25.135912,
14.56442,562.195052,525.192554,181.071153,0.743218,0,153.42592,84.342035,83.67919,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.528235,34.266312,29.406406,25.133548,
14.56504,559.727504,524.041493,180.611649,0.121845,0,152.259662,84.407766,83.613591,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.53925,34.304321,29.397487,25.162418,
14.56566,556.43744,520.259437,181.20244,0.154549,0,154.073841,84.46035,83.771029,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.578803,34.323182,29.349689,25.129508,
14.56628,559.892007,527.987987,180.939866,0.121845,0,153.166751,84.420912,83.797269,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.601333,34.350235,29.296681,25.092459,
14.5669,562.359555,525.685865,180.808579,0,0,153.296336,84.263158,83.731669,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.615252,34.377384,29.250887,25.045261,
14.56752,563.346574,519.601688,180.939866,0.318069,0.584857,153.5879,84.355181,83.823508,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.617555,34.362714,29.209503,24.996782,
14.56814,560.714523,527.001363,181.038332,0.023734,0,154.041444,84.263158,83.67919,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.626467,34.39253,29.145371,24.96663,
14.56876,557.095453,525.685865,180.742936,0.350772,0.978716,153.101959,84.46035,83.797269,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.598629,34.433301,29.099377,24.957368,
14.56938,559.398498,521.903809,181.00551,0,1.963363,153.814672,84.355181,84.059666,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.573095,34.406914,29.198681,24.975006,
14.5762,561.372536,522.397121,180.874223,0.252661,0.256641,154.430197,84.447204,83.69231,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.729205,34.448447,29.414322,25.132168,
14.57682,561.208033,526.672489,180.939866,0.056438,0,153.166751,84.355181,83.66607,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.757843,34.444541,29.480357,25.172567,
14.57744,562.688562,526.01474,180.250609,0.187253,0,153.296336,84.420912,83.495512,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.643089,34.461021,29.54559,25.13946,
14.57806,558.575982,522.890433,180.841401,0.187253,0,153.199147,84.315743,83.469272,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.654905,34.476929,29.547194,25.099553,
14.57868,555.779427,525.192554,180.775757,0.350772,0,153.620296,84.473497,83.521751,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.653103,34.461878,29.485768,25.10852,
14.5793,559.563001,526.01474,180.546005,0,0,153.393524,84.381474,83.508632,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.646894,34.466832,29.43326,25.140051,
14.57992,561.372536,523.712619,181.00551,0.154549,0,154.430197,84.499789,83.547991,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.704972,34.442731,29.447289,25.148525,
14.58054,561.208033,525.028116,180.381896,0.41618,0,152.777999,84.355181,83.70543,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.671427,34.435968,29.478453,25.173257,
14.58116,559.892007,524.370368,180.513183,0.285365,0,152.583623,84.447204,83.771029,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.670626,34.3871,29.52585,25.191387,
14.58178,556.93095,526.836926,180.907045,0.219957,0,153.490712,84.473497,83.69231,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.640586,34.429776,29.542083,25.233659,
14.5886,555.450421,523.383744,181.399371,0,4.162408,153.74988,84.263158,83.69231,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.704271,34.518081,29.424543,25.071569,
14.58922,563.840084,523.712619,180.808579,0,2.488508,152.583623,84.604958,83.823508,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.757743,34.486931,29.394882,25.104283,
14.58984,563.182071,523.548181,180.775757,0,2.521329,152.356851,84.407766,83.731669,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.78538,34.539419,29.409512,25.133745,
14.59046,558.740485,525.028116,180.841401,0.383476,0.978716,152.518831,84.420912,83.600471,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.847163,34.572569,29.456909,25.168429,
14.59108,556.601943,524.699242,180.677292,0,1.044359,153.101959,84.447204,83.547991,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.831342,34.540562,29.494486,25.126946,
14.5917,557.917969,524.20593,180.742936,0.121845,1.011537,151.384969,84.512935,83.69231,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.792089,34.536752,29.49188,25.158772,
14.59232,559.892007,523.877056,180.939866,0.285365,0.092533,153.620296,84.407766,83.574231,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.746929,34.4976,29.503103,25.15759,
14.59294,562.195052,522.232684,180.874223,0.252661,0.420749,151.449762,84.56552,83.65295,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.780073,34.523701,29.52124,25.114432,
14.59356,559.563001,523.877056,180.513183,0.089142,0,150.769445,84.434058,83.67919,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.749432,34.481406,29.532363,25.1031,
14.59418,557.259956,527.1658,180.742936,0.481588,0,154.009048,84.22372,83.403673,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.618256,34.485217,29.494386,25.025849,
14.601,557.095453,525.028116,181.038332,0.939441,0,151.773722,84.355181,83.718549,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.624364,34.360237,29.319127,25.129508,
14.60162,558.411478,524.20593,180.513183,0,0,152.648415,84.250012,83.66607,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.684344,34.424632,29.360712,25.071372,
14.60224,565.649619,523.712619,180.513183,0.546995,1.799255,151.384969,84.407766,83.941587,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.769058,34.466451,29.299587,25.030678,
14.60286,557.917969,525.521428,181.169619,0.089142,2.193114,151.093405,84.342035,83.954707,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.712683,34.439778,29.240266,24.967812,
14.60348,558.575982,523.712619,181.071153,0,2.619794,151.449762,84.276304,83.849748,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.68835,34.426156,29.196376,24.978553,
14.6041,557.588963,521.410497,180.480362,0.481588,3.309047,152.551227,84.420912,83.954707,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.633877,34.377289,29.236358,24.953032,
14.60472,561.208033,523.877056,181.103975,0.677811,3.735728,152.616019,84.315743,83.63983,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.56188,34.313084,29.141664,24.9283,
14.60534,560.221014,524.041493,180.841401,0,3.9983,150.834237,84.315743,83.63983,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.506806,34.300224,29.08605,24.945445,
14.60596,562.030549,522.561558,180.316253,0.41618,2.390043,151.482158,84.381474,83.69231,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.415784,34.306511,29.139459,24.954707,
14.60658,559.069491,525.850303,181.038332,0,2.422865,151.190593,84.328889,83.587351,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.42079,34.277077,29.136954,24.983184,
14.6134,557.259956,523.877056,181.20244,0,0,152.162474,84.434058,83.67919,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.544557,34.253643,28.952276,24.825529,
14.61402,557.095453,526.508052,180.611649,0.219957,0,151.384969,84.368327,83.70543,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.506706,34.253071,29.004283,24.882876,
14.61464,559.727504,518.943939,180.513183,0.448884,0,152.745603,84.315743,83.718549,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.48007,34.28403,29.080539,24.868391,
14.61526,559.563001,524.863679,180.939866,0.612403,0,151.935702,84.499789,83.915347,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.435811,34.255834,29.099578,24.866716,
14.61588,559.892007,527.987987,180.381896,0,0,152.454039,84.368327,83.836628,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.34619,34.178484,29.101482,24.827893,
14.6165,556.601943,521.24606,180.381896,0.350772,0,152.065286,84.355181,83.731669,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.341384,34.099514,29.069416,24.879723,
14.61712,559.069491,524.699242,181.366549,0,0.02689,152.292058,84.499789,83.915347,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.349094,34.053981,29.03224,24.87992,
14.61774,558.740485,528.152424,180.64447,0.448884,0,152.292058,84.315743,83.797269,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.351297,34.086845,28.990455,24.838535,
14.61836,560.221014,518.615065,180.513183,0,0.814608,152.583623,84.381474,83.771029,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.346791,34.142095,28.976025,24.749066,
14.61898,556.601943,523.05487,181.333727,0.350772,1.306931,152.19487,84.342035,83.889108,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.33097,34.125996,28.892654,24.731133,
14.6196,559.892007,527.659112,180.250609,0.023734,2.094649,152.130078,84.315743,83.980947,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.340382,34.171625,28.893356,24.754091,
14.62022,557.588963,523.383744,180.874223,0.481588,3.834192,153.069563,84.46035,83.980947,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.362312,34.225923,28.899969,24.788874,
14.62084,556.766447,522.397121,180.44754,0,3.735728,152.713207,84.512935,83.915347,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.447526,34.240688,28.912996,24.78375,
14.62146,557.917969,526.836926,180.349075,0.579699,3.604441,151.87091,84.328889,83.67919,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.508108,34.271647,28.955483,24.807497,
14.62208,556.272937,524.20593,180.381896,0.383476,4.62191,152.777999,84.447204,83.718549,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.537447,34.233734,28.963099,24.888985,
14.6227,559.398498,524.534805,180.578827,0.383476,2.193114,152.551227,84.526081,83.67919,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.59933,34.203632,28.972518,24.910564,
14.62332,557.259956,525.850303,180.020857,0.023734,2.193114,151.449762,84.355181,83.67919,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.594824,34.196202,28.998671,24.940518,
14.62394,561.04353,524.699242,180.513183,0,1.569504,154.009048,84.381474,83.69231,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.56198,34.11447,29.031038,24.947317,
14.62456,560.221014,524.863679,180.710114,0,0.847429,152.324454,84.447204,83.731669,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.470357,34.049408,29.013201,24.909184,
14.62518,560.714523,523.05487,180.64447,0.579699,0.552035,152.551227,84.276304,83.587351,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.433808,34.083511,28.978831,24.930271,
14.6382,556.766447,526.179177,180.546005,0.743218,3.210582,154.138633,84.276304,83.757909,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.583008,34.413106,29.305299,25.050483,
14.63882,552.982873,527.659112,180.808579,0.089142,4.031122,153.328732,84.539227,83.823508,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.543655,34.358999,29.366524,25.087828,
14.63944,556.43744,524.534805,180.152144,0.743218,2.455686,153.101959,84.39462,83.67919,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.547461,34.304987,29.383158,25.125566,
14.64006,561.372536,521.903809,180.972688,0.187253,2.488508,153.74988,84.342035,83.561111,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.619958,34.274314,29.404902,25.114136,
14.64068,563.346574,523.548181,180.578827,0.448884,0.978716,154.106237,84.407766,83.587351,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.638283,34.282602,29.354099,25.136799,
14.6413,557.259956,523.548181,180.513183,0,1.27411,152.389247,84.381474,83.65295,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.628469,34.309274,29.358508,25.141824,
14.64192,556.766447,523.712619,180.841401,0.448884,0.519214,153.652692,84.263158,83.613591,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.687549,34.286031,29.364319,25.157196,
14.64254,556.601943,523.877056,180.414718,0.121845,0,153.685088,84.447204,83.62671,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.681541,34.345377,29.342675,25.108618,
14.64316,563.017568,524.370368,180.677292,0.089142,0.387927,154.138633,84.263158,83.534871,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.738417,34.412534,29.362816,25.132168,
14.64378,561.372536,523.383744,180.874223,0.154549,0,152.810395,84.355181,83.534871,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.815521,34.479501,29.389872,25.212474,
14.6506,557.259956,522.725995,181.103975,0,0,153.231544,84.46035,83.862868,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.878505,34.520367,29.459314,25.296228,
14.65122,555.121415,525.028116,180.710114,0.41618,0,153.328732,84.355181,83.797269,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.869794,34.602194,29.55531,25.315147,
14.65184,553.805389,523.877056,180.907045,0,1.208467,153.134355,84.447204,83.862868,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.835948,34.612101,29.572946,25.316526,
14.65246,562.853065,519.766125,181.300906,0.383476,2.127471,153.393524,84.420912,84.020306,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.845361,34.616388,29.607016,25.307461,
14.65308,562.030549,521.739372,180.578827,0,2.685437,153.393524,84.407766,83.915347,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.877504,34.629724,29.640384,25.313472,
14.6537,559.727504,524.699242,180.874223,0.219957,4.19523,153.004771,84.46035,83.980947,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.801602,34.560852,29.579961,25.288148,
14.65432,557.095453,523.548181,180.874223,0.056438,3.079296,153.231544,84.486643,83.915347,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.825234,34.565424,29.591484,25.264993,
14.65494,555.779427,524.20593,180.0865,0.41618,3.276226,153.5879,84.420912,83.69231,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.876803,34.510365,29.495889,25.292779,
14.65556,559.563001,521.081623,180.742936,0.154549,4.62191,153.42592,84.539227,83.771029,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.842557,34.464831,29.475246,25.286769,
14.65618,561.866046,523.05487,181.169619,0,2.3244,152.227266,84.473497,83.797269,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.916156,34.41663,29.452299,25.369636,
14.663,560.55002,520.917186,180.972688,0.448884,0,153.199147,84.434058,83.718549,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.782076,34.393483,29.37905,25.260953,
14.66362,560.05651,521.574935,180.546005,0.546995,0,152.389247,84.210574,83.587351,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.825935,34.387577,29.39388,25.277901,
14.66424,557.259956,523.05487,180.480362,0.154549,0,152.939979,84.355181,83.757909,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.830641,34.40158,29.366724,25.243414,
14.66486,559.892007,522.232684,180.841401,0.154549,0,153.458316,84.499789,83.836628,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.786181,34.411201,29.430455,25.312683,
14.66548,561.208033,521.739372,180.710114,0,0,152.259662,84.420912,83.836628,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.784279,34.435015,29.515729,25.369932,
14.6661,560.221014,522.561558,180.677292,0,0,153.101959,84.39462,83.718549,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.741121,34.423489,29.520038,25.388752,
14.66672,554.627905,525.850303,180.808579,0.154549,0,152.713207,84.499789,83.849748,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.798999,34.469785,29.515028,25.382249,
14.66734,555.121415,520.752749,180.44754,0.252661,0,153.26394,84.368327,83.849748,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.835347,34.506936,29.500799,25.334262,
14.66796,558.904988,521.410497,180.710114,0.023734,0,152.777999,84.368327,83.797269,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.757643,34.552755,29.568637,25.266077,
14.66858,560.05651,525.521428,181.235262,0,0.847429,153.393524,84.420912,83.823508,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.726,34.504364,29.479956,25.211488,
14.6754,561.04353,523.219307,181.333727,0.285365,0,153.296336,84.512935,83.65295,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.823431,34.367953,29.258703,25.199861,
14.67602,557.424459,523.05487,180.710114,0,0,151.87091,84.539227,83.67919,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.771762,34.404152,29.175734,25.163305,
14.67664,555.779427,525.192554,180.316253,0.154549,0,152.486435,84.39462,83.70543,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.708577,34.348997,29.113406,25.137785,
14.67726,558.904988,524.370368,181.071153,0.023734,0,152.03289,84.420912,83.574231,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.674732,34.352521,29.093064,25.034126,
14.67788,560.221014,522.068246,180.152144,0,0,152.356851,84.473497,83.521751,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.668623,34.330421,29.09076,24.943277,
14.6785,560.05651,520.588311,180.64447,0.350772,0,152.486435,84.315743,83.416793,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.645092,34.308131,29.093465,24.925048,
14.67912,554.956912,526.179177,180.775757,0.056438,0,153.361128,84.39462,83.495512,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.630472,34.25431,29.060698,24.933128,
14.67974,556.43744,524.699242,180.053679,0.481588,0,152.065286,84.407766,83.744789,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.61435,34.221827,29.117314,24.977863,
14.68036,556.766447,523.219307,180.44754,0,0,152.680811,84.328889,83.63983,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.553068,34.176483,29.195173,25.02309,
14.68098,560.714523,523.219307,180.611649,0.350772,0,153.166751,84.250012,83.534871,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.469155,34.217349,29.250887,25.096794,
14.6816,558.411478,524.20593,180.283431,0.056438,0,152.680811,84.368327,83.797269,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.37613,34.214777,29.303194,25.084773,
14.68222,559.233994,526.01474,180.742936,0.481588,0,151.514554,84.407766,83.784149,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.411578,34.219636,29.298685,25.049892,
14.68284,555.121415,521.24606,180.841401,0,0,152.551227,84.539227,83.889108,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.444222,34.214682,29.285157,25.066938,
14.68346,554.792408,527.330238,179.955213,0.481588,0,151.611742,84.499789,83.797269,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.45043,34.222779,29.220625,25.059745,
14.68408,560.221014,524.534805,180.742936,0.154549,0.814608,152.616019,84.342035,83.797269,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.455337,34.255072,29.176736,24.99688,
14.6847,558.082472,524.041493,180.578827,0.350772,0,152.162474,84.56552,83.902228,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.500698,34.229066,29.161404,24.926625,
14.68532,559.892007,521.24606,180.578827,0.023734,0.945894,152.356851,84.434058,83.757909,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.615352,34.264312,29.129138,24.914899,
14.68594,555.121415,527.330238,180.64447,0.546995,2.029006,152.130078,84.355181,83.954707,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.560078,34.281554,29.098275,24.921206,
14.68656,555.779427,521.574935,180.677292,0,3.505977,152.162474,84.407766,83.994067,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.503001,34.225542,29.068113,24.90209,
14.68718,558.740485,522.397121,180.874223,0,4.490624,152.972375,84.407766,84.007187,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.5023,34.252976,29.112504,24.858636,
14.694,560.879026,524.699242,180.250609,0.775922,0,151.806118,84.447204,83.547991,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.548262,34.23583,28.993761,24.875781,
14.69462,558.575982,524.370368,181.268084,0,0,152.551227,84.434058,83.469272,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.549563,34.260692,28.952878,24.898346,
14.69524,554.463402,525.521428,180.578827,0.514292,0,153.069563,84.407766,83.521751,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.565485,34.294509,28.993461,24.910071,
14.69586,554.627905,523.712619,180.44754,0.121845,0,153.652692,84.420912,83.613591,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.620559,34.285555,29.020516,24.876372,
14.69648,559.727504,525.850303,180.907045,0.252661,0,152.648415,84.342035,83.521751,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.608042,34.268217,29.057091,24.947909,
14.6971,559.398498,524.370368,180.808579,0,0,152.907583,84.328889,83.600471,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.603636,34.204108,29.080338,24.999738,
14.69772,559.892007,521.739372,180.710114,0.187253,0,152.19487,84.486643,83.744789,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.544657,34.206204,29.172126,25.03186,
14.69834,556.272937,523.05487,181.071153,0,0,152.648415,84.39462,83.797269,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.557274,34.218683,29.157597,25.053439,
14.69896,553.476383,525.192554,180.44754,0.350772,0,153.458316,84.407766,83.69231,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.592121,34.265264,29.131744,25.036787,
14.69958,556.272937,519.108376,180.44754,0.252661,0.420749,153.101959,84.552373,83.902228,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.608242,34.28927,29.108897,25.056001,
14.7126,558.246975,520.917186,181.00551,0,0,153.199147,84.434058,83.65295,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.690252,34.50665,29.356002,25.07758,
14.71322,560.55002,527.494675,180.053679,0.481588,0,151.968098,84.39462,83.600471,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.715586,34.490551,29.363418,25.132168,
14.71384,556.93095,522.890433,180.677292,0.056438,0,153.231544,84.302597,83.66607,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.747229,34.517509,29.359409,25.127734,
14.71446,556.766447,523.877056,181.071153,0.383476,0,152.745603,84.381474,83.718549,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.734812,34.49179,29.406606,25.183702,
14.71508,554.134396,525.356991,180.283431,0.187253,0,153.199147,84.328889,83.70543,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.727302,34.498743,29.411316,25.165571,
14.7157,558.575982,523.712619,180.742936,0.187253,0,153.42592,84.289451,83.757909,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.736214,34.531036,29.459214,25.128128,
14.71632,558.246975,520.259437,181.300906,0,0,152.130078,84.434058,83.849748,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.762149,34.509412,29.440976,25.109407,
14.71694,556.108434,525.356991,180.710114,0.023734,0,152.324454,84.250012,83.810389,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.746828,34.535894,29.450596,25.10113,
14.71756,551.831351,524.20593,180.939866,0,0.880251,152.680811,84.434058,83.849748,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.7253,34.515604,29.410915,25.096696,
14.71818,555.121415,523.877056,181.038332,0.121845,0,153.231544,84.486643,83.875988,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.716488,34.440636,29.434563,25.127241,
14.725,561.208033,522.561558,180.972688,0,0.716143,152.972375,84.368327,83.587351,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,-102348.4478,26.73331,34.512556,29.389371,25.123694,
