X_Value,PT1-P0,PT2-P0,PT-P1,PT-P2,PT-W1,PT-W2,PT-PC,PT-F,TCp-P0,TCp-P1,TCp-P2,TCp-W1,TCp-W2,TCp-PC,LC4-W3,LC1-W3,LC2-W3,LC3-W3,Comment
3.03056,470.402297,435.409853,156.750239,0.514292,1.832076,0,87.299917,86.526202,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.825841,24.884287,19.370073,17.47436,
3.03118,468.099254,431.627799,156.815883,0.056438,0.256641,0,87.326209,86.513082,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.81763,24.868188,19.375384,17.471897,
3.038,468.921769,434.916542,156.914348,0.154549,0,0,87.286771,86.67052,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.80241,24.876571,19.375484,17.453964,
3.03862,464.973695,436.889788,156.356379,0,0,0,87.365648,86.749239,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.800407,24.863521,19.367367,17.45623,
3.03924,466.28972,431.956674,156.553309,0.350772,0,0,87.444525,86.841079,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.82494,24.867521,19.386406,17.463817,
3.03986,468.099254,431.792236,156.783061,0,0,0,87.299917,86.70988,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.823438,24.875333,19.334901,17.469236,
3.04048,466.454223,434.752105,156.159448,0.514292,0.02689,0,87.418232,86.749239,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.7954,24.875237,19.333097,17.460171,
3.0411,465.960714,436.560913,156.94717,0,0.45357,0,87.365648,86.70988,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.816428,24.901338,19.387809,17.457806,
3.04172,466.28972,432.614422,156.520487,0.481588,0,0,87.326209,86.801719,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.823939,24.894765,19.349531,17.463127,
3.04234,463.493167,434.094356,156.225092,0,2.390043,0,87.431379,86.959157,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.807617,24.849041,19.356746,17.455244,
3.04296,469.250776,435.245416,156.94717,0.383476,2.75108,0,87.365648,86.880438,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.799205,24.846469,19.367868,17.45081,
3.04358,470.073291,433.272171,156.815883,0.154549,3.834192,0,87.286771,86.827959,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.846669,24.879429,19.379292,17.433665,
3.0504,467.276738,431.463362,157.176922,0.219957,0,0,87.352502,86.526202,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.822637,24.86714,19.371075,17.480371,
3.05102,466.618726,435.245416,156.028161,0.318069,0,0,87.444525,86.539321,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.835354,24.895146,19.364662,17.464901,
3.05164,463.328664,433.929919,156.323557,0,0,0,87.483963,86.513082,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.812323,24.876952,19.376586,17.462536,
3.05226,465.302701,434.916542,156.783061,0.121845,0,0,87.313063,86.499962,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.805113,24.86714,19.365764,17.464113,
3.05288,469.415279,431.627799,156.028161,0.154549,0,0,87.418232,86.578681,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.798604,24.860949,19.384102,17.470419,
3.0535,465.302701,436.232039,156.684596,0.481588,0,0,87.431379,86.69676,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.833151,24.887812,19.380695,17.42056,
3.05412,464.809192,434.094356,156.586131,0,0,0,87.352502,86.723,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.812623,24.87638,19.371676,17.439972,
3.05474,464.644689,433.272171,155.929696,0.579699,0,0,87.418232,86.73612,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.814626,24.874856,19.364462,17.473178,
3.05536,466.783229,433.436608,156.3892,0.252661,0,0,87.431379,86.841079,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.826041,24.892574,19.406948,17.462635,
3.05598,468.757266,435.409853,156.520487,0,0,0,87.444525,86.814839,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.812723,24.887335,19.364662,17.453668,
3.0628,467.441241,429.983428,157.078457,0.056438,1.733612,0,87.56284,86.762359,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.798805,24.871713,19.372979,17.474853,
3.06342,464.973695,432.449985,156.19227,0.219957,1.635147,0,87.378794,86.565561,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.818431,24.888574,19.394122,17.435735,
3.06404,462.341646,436.560913,156.422022,0.187253,1.27411,0,87.39194,86.552441,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.814426,24.890765,19.379793,17.463521,
3.06466,466.125217,432.614422,156.848705,0.252661,0.880251,0,87.378794,86.591801,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.804112,24.85409,19.361756,17.490027,
3.06528,468.263757,433.601045,156.323557,0.023734,0.190998,0,87.22104,86.486842,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.811021,24.84323,19.370574,17.458989,
3.0659,468.099254,436.396476,156.487666,0,0,0,87.418232,86.565561,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.820534,24.900576,19.394122,17.466773,
3.06652,464.480186,437.218662,156.750239,0.318069,0,0,87.405086,86.631161,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.823939,24.886573,19.368269,17.465985,
3.06714,464.644689,434.423231,156.257913,0.318069,0,0,87.378794,86.408123,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.822937,24.886764,19.391316,17.454555,
3.06776,466.28972,433.107733,156.979992,0.252661,0,0,87.352502,86.486842,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.777576,24.883049,19.38811,17.458398,
3.06838,468.42826,433.929919,156.94717,0,0,0,87.523402,86.552441,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.797904,24.877047,19.377989,17.444209,
3.0752,466.947732,432.614422,156.651774,0.252661,1.241288,0,87.352502,86.841079,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.808318,24.902291,19.400435,17.453964,
3.07582,466.454223,432.449985,155.831231,0,2.061827,0,87.339356,86.893558,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.801408,24.877238,19.362858,17.453766,
3.07644,465.138198,435.738728,156.848705,0.514292,2.915188,0,87.260479,86.867318,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.814025,24.89448,19.372979,17.480174,
3.07706,464.644689,436.232039,156.914348,0.089142,4.490624,0,87.339356,86.762359,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.819533,24.889336,19.361956,17.484805,
3.07768,467.934751,433.272171,156.520487,0.187253,3.768549,0,87.444525,86.788599,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.812123,24.850946,19.356345,17.493673,
3.0783,467.605745,433.107733,156.717418,0.023734,2.980831,0,87.313063,86.67052,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.798204,24.866093,19.386106,17.466083,
3.07892,466.125217,436.72535,156.520487,0.121845,2.94801,0,87.418232,86.70988,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.826442,24.856852,19.381697,17.482243,
3.07954,464.973695,434.752105,155.929696,0.41618,1.503861,0,87.483963,86.68364,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.794098,24.851708,19.3834,17.455737,
3.08016,463.822174,432.285548,156.618953,0.056438,1.832076,0,87.247333,86.486842,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.828144,24.876762,19.370574,17.467758,
3.08078,466.125217,432.449985,156.520487,0.219957,0.748965,0,87.313063,86.486842,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.825441,24.873999,19.37849,17.475247,
3.0876,467.934751,433.765482,156.684596,0,0,0,87.129017,86.552441,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.796502,24.861806,19.40304,17.45889,
3.08822,469.086272,433.601045,155.99534,0.154549,0,0,87.405086,86.775479,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.815227,24.875809,19.376987,17.463127,
3.08884,465.302701,431.627799,156.454844,0.187253,0,0,87.378794,86.723,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.789793,24.843421,19.357748,17.469926,
3.08946,462.835155,436.72535,156.356379,0.514292,0,0,87.405086,86.801719,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.81733,24.901243,19.365363,17.480174,
3.09008,465.467204,432.449985,156.290735,0,0,0,87.483963,86.775479,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.807416,24.860377,19.365764,17.484509,
3.0907,469.086272,433.272171,156.651774,0.350772,0.190998,0,87.378794,86.73612,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.844466,24.880572,19.390114,17.48313,
3.09132,466.125217,434.423231,156.651774,0,0.945894,0,87.22104,86.618041,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.856783,24.877524,19.369973,17.460959,
3.09194,462.670652,435.080979,155.99534,0.481588,1.635147,0,87.299917,86.841079,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.786488,24.854566,19.357147,17.453668,
3.09256,464.315683,435.409853,156.94717,0.219957,2.75108,0,87.286771,86.854198,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.806715,24.878667,19.36386,17.459383,
3.09318,469.415279,432.121111,156.290735,0.318069,2.783902,0,87.39194,86.985397,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.83255,24.848851,19.379492,17.475641,
3.1,470.895806,434.094356,156.750239,0,0,0,87.418232,86.631161,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.801108,24.849232,19.367668,17.460565,
3.10062,468.42826,434.423231,155.962518,0,0,0,87.378794,86.460602,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.795801,24.855995,19.364261,17.46628,
3.10124,467.112235,432.449985,156.881526,0.41618,0,0,87.431379,86.67052,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.809519,24.869236,19.334801,17.477809,
3.10186,466.28972,435.080979,156.586131,0,0,0,87.313063,86.499962,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.808618,24.849899,19.352938,17.476035,
3.10248,465.138198,438.205285,156.060983,0.710515,0,0,87.339356,86.473722,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.800107,24.870284,19.369873,17.463817,
3.1031,469.744285,429.161242,157.012813,0,0,0,87.431379,86.70988,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.802309,24.835705,19.352036,17.452781,
3.10372,468.757266,432.943296,156.750239,0.187253,0,0,87.299917,86.618041,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.822637,24.865235,19.387709,17.464704,
3.10434,464.644689,435.738728,155.831231,0.318069,0,0,87.39194,86.723,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.793798,24.858758,19.377889,17.473178,
3.10496,462.670652,435.245416,156.454844,0.645107,0,0,87.444525,86.762359,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.800407,24.865426,19.391417,17.459974,
3.10558,466.783229,432.943296,156.356379,0.023734,0,0,87.405086,86.814839,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.810921,24.845898,19.36396,17.490323,
3.1124,468.757266,433.765482,156.487666,0.154549,3.505977,0,87.313063,86.618041,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.799005,24.849136,19.365664,17.465788,
3.11302,468.263757,436.396476,155.929696,0.318069,1.503861,0,87.352502,86.64428,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.785988,24.870284,19.396728,17.472981,
3.11364,468.099254,432.121111,156.323557,0.089142,2.3244,0,87.444525,86.68364,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.796802,24.870379,19.38821,17.487958,
3.11426,467.770248,432.121111,156.848705,0.350772,0,0,87.39194,86.591801,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.807516,24.852185,19.37819,17.473079,
3.11488,462.341646,436.72535,155.798409,0.056438,0.420749,0,87.299917,86.578681,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.842664,24.853042,19.352938,17.487564,
3.1155,467.605745,436.067602,156.651774,0.579699,1.405396,0,87.286771,86.565561,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.802209,24.865045,19.366967,17.479385,
3.11612,468.42826,432.121111,156.717418,0,0,0,87.444525,86.618041,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.829045,24.847231,19.390715,17.473867,
3.11674,468.263757,437.218662,156.323557,0.645107,0,0,87.405086,86.591801,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.799906,24.863902,19.374181,17.464014,
3.11736,463.164161,436.396476,156.750239,0.285365,0,0,87.575986,86.486842,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.803111,24.869331,19.359952,17.464999,
3.11798,464.644689,435.080979,156.717418,0.612403,0,0,87.457671,86.591801,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.805914,24.856186,19.352136,17.466182,
3.1248,465.960714,430.312302,156.750239,0,0,0,87.444525,86.788599,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.797503,24.853709,19.386006,17.457314,
3.12542,469.086272,434.094356,156.159448,0.121845,1.733612,0,87.378794,87.090356,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.851375,24.86152,19.370674,17.466872,
3.12604,469.579782,434.752105,156.618953,0.41618,3.702906,0,87.365648,86.762359,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.810921,24.84485,19.407049,17.443913,
3.12666,466.783229,432.778859,156.651774,0,3.276226,0,87.378794,86.946038,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.799806,24.853518,19.371676,17.500964,
3.12728,465.138198,435.245416,156.257913,0.154549,3.702906,0,87.418232,86.854198,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.823338,24.880762,19.397629,17.479484,
3.1279,467.112235,435.409853,156.881526,0.219957,3.210582,0,87.247333,86.618041,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.836856,24.84104,19.385805,17.488648,
3.12852,468.921769,432.121111,157.045635,0.219957,3.243404,0,87.405086,86.6574,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.797904,24.875523,19.334099,17.475937,
3.12914,468.42826,433.107733,156.093805,0.252661,2.783902,0,87.523402,86.749239,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.785487,24.859329,19.365263,17.483918,
3.12976,465.138198,435.57429,156.783061,0.154549,1.438218,0,87.339356,86.604921,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.812824,24.886954,19.346324,17.458595,
3.13038,463.328664,435.245416,156.717418,0,1.536682,0,87.418232,86.618041,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.823738,24.87638,19.381096,17.468152,
3.1372,465.138198,433.765482,156.520487,0.089142,0,0,87.207894,86.565561,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.828044,24.870093,19.391316,17.473079,
3.13782,469.579782,430.641177,156.093805,0.089142,0,0,87.444525,86.762359,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.828845,24.867902,19.377789,17.468448,
3.13844,469.415279,435.738728,156.422022,0.612403,0,0,87.352502,86.69676,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.798905,24.847612,19.339611,17.47574,
3.13906,463.986677,434.752105,156.586131,0,0,0,87.405086,86.762359,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.845668,24.851708,19.355142,17.475148,
3.13968,465.631708,430.970051,156.126627,0.219957,0.158176,0,87.523402,86.880438,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.81002,24.89105,19.345423,17.473375,
3.1403,465.631708,435.080979,156.815883,0.089142,0,0,87.339356,86.749239,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.812623,24.872475,19.360654,17.45554,
3.14092,470.731303,434.094356,156.454844,0.318069,0.125355,0,87.326209,86.723,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.839159,24.871046,19.378991,17.461945,
3.14154,467.934751,430.476739,156.422022,0.154549,0.519214,0,87.39194,86.788599,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.816929,24.865902,19.37348,17.4717,
3.14216,465.631708,433.107733,156.356379,0.350772,1.89772,0,87.378794,86.919798,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.803711,24.869236,19.354441,17.451303,
3.14278,464.315683,437.711973,156.684596,0.219957,1.963363,0,87.39194,86.919798,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.831849,24.860949,19.374482,17.476331,
3.1496,462.999658,432.121111,156.553309,0,0,0,87.313063,86.565561,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.786889,24.867712,19.382198,17.449924,
3.15022,468.921769,430.805614,156.159448,0.383476,0,0,87.405086,86.499962,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.800107,24.862282,19.369672,17.469335,
3.15084,470.402297,431.627799,156.553309,0.318069,0,0,87.497109,86.473722,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.791094,24.884382,19.36376,17.441154,
3.15146,469.744285,438.205285,156.783061,0.677811,0,0,87.457671,86.618041,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.801609,24.873808,19.34923,17.437016,
3.15208,463.493167,430.805614,156.159448,0.154549,0,0,87.365648,86.526202,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.7956,24.878571,19.355944,17.44884,
3.1527,463.493167,432.778859,156.553309,0.645107,0,0,87.39194,86.604921,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.841762,24.871713,19.39282,17.44815,
3.15332,467.770248,432.778859,156.618953,0.219957,0,0,87.378794,86.67052,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,-102311.1115,17.80291,24.862568,19.356245,17.478794,
