X_Value,PT1-P0,PT2-P0,PT-P1,PT-P2,PT-W1,PT-W2,PT-PC,PT-F,TCp-P0,TCp-P1,TCp-P2,TCp-W1,TCp-W2,TCp-PC,LC4-W3,LC1-W3,LC2-W3,LC3-W3,Comment
23.14274,461.190124,426.859123,76.862263,0.023734,0,0,84.946758,84.387663,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.995901,27.168113,21.814374,19.611673,
23.14336,461.848136,428.832368,76.895085,0.645107,0.355106,0,84.789004,84.217104,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,21.008518,27.143632,21.787218,19.623989,
23.14398,461.683633,428.996805,77.059193,0.121845,0.256641,0,85.012488,84.308944,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,21.001709,27.118293,21.782208,19.634138,
23.1508,458.558075,426.859123,77.059193,0.023734,1.733612,0,84.749566,84.007187,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.950039,27.115435,21.786617,19.642612,
23.15142,458.229069,427.352434,76.140187,0.187253,0.322284,0,84.946758,84.138385,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.944532,27.119436,21.808963,19.631872,
23.15204,460.367609,426.859123,76.763798,0.089142,1.110002,0,84.854735,84.007187,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.930213,27.116674,21.775394,19.639262,
23.15266,464.315683,427.845745,76.960728,0.481588,0,0,84.986196,84.099026,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.941027,27.118198,21.771085,19.657688,
23.15328,462.01264,427.02356,76.501225,0.121845,0,0,85.025634,84.164625,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.953344,27.128009,21.806858,19.667542,
23.1539,461.025621,426.859123,76.763798,0.448884,0,0,84.999342,84.164625,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.93552,27.117055,21.795134,19.623201,
23.15452,460.367609,428.667931,77.157658,0,0,0,84.881027,83.928467,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.92851,27.104385,21.789623,19.647046,
23.15514,461.025621,426.530248,76.501225,0.612403,0,0,84.946758,84.099026,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.940026,27.109148,21.790024,19.660743,
23.15576,462.341646,425.214751,77.092014,0,0,0,84.959904,84.190865,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.935019,27.13201,21.816879,19.615713,
23.15638,463.65767,428.832368,77.092014,0.514292,0,0,84.933611,84.243344,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.934719,27.114483,21.791026,19.629409,
23.1632,462.01264,430.805614,76.960728,0.612403,3.013653,0,84.749566,84.374543,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.957549,27.073521,21.797539,19.698482,
23.16382,457.24205,424.885877,76.40276,0.252661,3.210582,0,84.959904,84.348303,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.94303,27.052279,21.756455,19.681139,
23.16444,458.722578,426.365811,76.79662,0.318069,3.473155,0,84.933611,84.177745,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.949639,27.050374,21.791827,19.710601,
23.16506,461.025621,429.161242,76.79662,0.318069,1.733612,0,84.894173,84.177745,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.971668,27.032846,21.755453,19.706266,
23.16568,462.01264,426.859123,76.534047,0.121845,2.225935,0,84.894173,84.203985,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.932315,27.04904,21.766275,19.709025,
23.1663,458.887081,426.530248,77.157658,0.350772,0.880251,0,84.946758,84.190865,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.910386,27.026273,21.746735,19.697004,
23.16692,461.190124,430.641177,76.960728,0.285365,0,0,84.841588,84.085906,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.921301,27.033989,21.74914,19.723214,
23.16754,459.709596,428.339057,76.698155,0.056438,1.27411,0,84.946758,84.138385,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.953344,27.041991,21.769281,19.69592,
23.16816,462.835155,425.214751,76.829441,0.41618,0,0,84.920465,84.190865,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.963157,27.024273,21.73441,19.717893,
23.16878,462.670652,425.708063,76.993549,0.089142,0,0,84.775858,84.033426,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.965059,27.030655,21.752948,19.728929,
23.1756,459.874099,429.490117,77.092014,0.252661,0,0,84.959904,84.387663,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.952543,26.999791,21.714169,19.696708,
23.17622,459.709596,429.32568,76.632511,0,0,0,84.841588,84.256464,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.959452,26.978358,21.709058,19.716119,
23.17684,456.584038,426.201374,76.534047,0.318069,0.387927,0,85.051927,84.322063,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.938624,27.001982,21.733208,19.730998,
23.17746,462.506149,429.32568,77.026371,0.350772,0.256641,0,85.025634,84.400783,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.940627,26.997505,21.717075,19.728535,
23.17808,462.506149,427.516871,76.435582,0.056438,1.733612,0,84.841588,84.531981,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.943931,27.014271,21.757056,19.749325,
23.1787,460.203106,425.8725,76.960728,0.023734,2.521329,0,85.038781,84.531981,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.953544,27.010174,21.735913,19.727254,
23.17932,460.861118,428.17462,76.993549,0.089142,3.276226,0,84.920465,84.466382,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.952543,27.035037,21.752848,19.731786,
23.17994,458.887081,427.02356,76.665333,0.285365,3.341869,0,84.907319,84.374543,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.95835,27.036466,21.771285,19.720947,
23.18056,462.341646,425.8725,77.223301,0.056438,4.687553,0,85.078219,84.387663,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.949338,27.020939,21.753349,19.719272,
23.18118,464.809192,427.681308,76.960728,0.187253,3.637263,0,84.959904,84.335183,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,-102239.4335,20.940426,27.013318,21.764071,19.753562,
23.188,461.190124,427.516871,76.895085,0.187253,0,0,84.959904,84.046546,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.957549,27.008079,21.79784,19.744497,
23.18862,458.393572,432.778859,76.173008,0.612403,0,0,84.959904,84.099026,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.966661,27.009412,21.798441,19.728929,
23.18924,458.064566,427.516871,76.59969,0.121845,0,0,84.867881,84.164625,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.949438,27.021987,21.805756,19.753858,
23.18986,460.367609,424.557003,77.124836,0.383476,0,0,84.933611,84.256464,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.973971,27.029036,21.806558,19.74026,
23.19048,462.670652,429.654554,76.501225,0.252661,0,0,84.789004,84.151505,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.926908,27.033513,21.821087,19.724692,
23.1911,461.683633,428.832368,76.829441,0.285365,0,0,84.907319,84.269584,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.953744,27.033132,21.799744,19.728633,
23.19172,457.900062,428.010183,76.927906,0.023734,0,0,84.986196,84.348303,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.98038,27.03418,21.810666,19.739767,
23.19234,459.051584,429.161242,76.468403,0.383476,0,0,84.946758,84.308944,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.987189,26.999982,21.808261,19.761642,
23.19296,460.532112,428.010183,76.927906,0,0,0,84.867881,84.361423,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.951942,27.01589,21.794934,19.733461,
23.19358,465.138198,427.845745,77.124836,0.383476,0,0,85.012488,84.427022,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.97287,27.045992,21.781206,19.72282,
23.2004,461.848136,427.187997,76.927906,0.154549,1.471039,0,84.854735,84.085906,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.963858,27.082857,21.776897,19.661827,
23.20102,458.558075,429.654554,76.632511,0,0,0,84.986196,84.164625,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.957149,27.089906,21.782108,19.653944,
23.20164,458.393572,429.654554,76.763798,0.546995,0.190998,0,84.841588,84.046546,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.974873,27.077999,21.774292,19.660152,
23.20226,458.887081,426.036937,77.157658,0,0.748965,0,84.815296,84.190865,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.95074,27.089239,21.776296,19.690303,
23.20288,463.328664,429.32568,76.534047,0.318069,0,0,84.986196,84.112146,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.972569,27.099337,21.785314,19.678676,
23.2035,461.683633,429.983428,76.927906,0.089142,0,0,84.789004,83.849748,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.974772,27.11153,21.776897,19.695525,
23.20412,460.203106,429.32568,76.763798,0.612403,0,0,85.025634,84.059666,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.983885,27.101623,21.781506,19.697201,
23.20474,459.709596,426.036937,76.862263,0,0,0,84.946758,84.099026,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.982883,27.079523,21.777198,19.691387,
23.20536,459.216087,429.654554,76.566868,0.612403,0,0,84.933611,84.151505,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.976675,27.127152,21.801046,19.71139,
23.20598,461.683633,428.667931,76.862263,0.023734,0,0,84.841588,84.059666,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.947436,27.100956,21.797138,19.671976,
23.2128,461.848136,425.543626,76.862263,0.121845,3.932657,0,84.775858,84.361423,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.991695,27.118769,21.772889,19.665867,
23.21342,458.229069,428.996805,76.140187,0.383476,3.177761,0,84.867881,84.400783,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,21.018331,27.146775,21.774392,19.635419,
23.21404,457.571056,429.983428,76.698155,0,3.899835,0,84.959904,84.295824,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.991295,27.118674,21.775995,19.637587,
23.21466,458.887081,429.161242,76.829441,0.383476,2.094649,0,84.946758,84.269584,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,21.011221,27.131915,21.801848,19.656309,
23.21528,458.887081,424.885877,76.304295,0.350772,2.980831,0,85.012488,84.203985,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.990293,27.146966,21.775294,19.643302,
23.2159,463.65767,429.32568,77.059193,0.219957,2.652616,0,84.97305,84.177745,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.984686,27.153729,21.800545,19.632463,
23.21652,461.190124,430.805614,76.993549,0.121845,0.781786,0,84.815296,84.138385,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.980981,27.143822,21.815075,19.630197,
23.21714,459.051584,425.379189,76.501225,0.383476,0.716143,0,84.986196,84.177745,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.984485,27.140869,21.789022,19.629015,
23.21776,458.722578,427.352434,77.190479,0,0,0,84.959904,84.151505,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,21.006415,27.137631,21.779001,19.604677,
23.21838,464.315683,429.983428,76.927906,0.41618,0,0,84.854735,84.125265,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.973371,27.118769,21.790525,19.596794,
23.2252,465.467204,430.147865,76.829441,0.023734,0,0,84.933611,84.308944,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.939525,27.182688,21.774292,19.579846,
23.22582,462.01264,427.187997,76.369938,0.350772,0,0,84.775858,84.177745,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.941728,27.162207,21.790324,19.565953,
23.22644,458.558075,427.845745,76.698155,0,0.158176,0,84.97305,84.322063,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.958651,27.171352,21.78321,19.574131,
23.22706,457.900062,431.627799,76.59969,0.318069,0,0,84.894173,84.282704,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.933717,27.182021,21.766576,19.56881,
23.22768,458.722578,429.490117,76.632511,0.252661,0.716143,0,84.920465,84.269584,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.952543,27.181735,21.785414,19.567332,
23.2283,463.986677,424.72144,77.354588,0.383476,3.604441,0,84.881027,84.584461,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.944832,27.17421,21.76367,19.551764,
23.22892,460.696615,432.778859,76.927906,0.318069,2.521329,0,84.894173,84.374543,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.948537,27.202216,21.784412,19.562898,
23.22954,457.735559,430.312302,76.435582,0,4.326516,0,84.867881,84.322063,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.937122,27.192214,21.795635,19.54595,
23.23016,459.709596,427.845745,76.993549,0.056438,3.834192,0,84.999342,84.387663,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.931715,27.191261,21.758359,19.560336,
23.23078,460.367609,428.667931,76.59969,0.252661,4.228051,0,84.894173,84.322063,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.939124,27.204597,21.783009,19.561321,
23.2376,464.973695,429.490117,76.79662,0.579699,0,0,84.986196,84.059666,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.963657,27.193738,21.789523,19.568317,
23.23822,460.038603,428.010183,76.468403,0.219957,0,0,84.775858,84.151505,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.968264,27.203168,21.783811,19.549497,
23.23884,460.696615,427.516871,77.124836,0.448884,0,0,84.854735,84.151505,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.947536,27.209456,21.780204,19.528115,
23.23946,457.077547,430.476739,77.256123,0.187253,0,0,84.946758,84.203985,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.961354,27.213266,21.764672,19.533141,
23.24008,460.367609,429.818991,76.632511,0.350772,0,0,84.907319,84.217104,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.936721,27.235175,21.794934,19.529495,
23.2407,464.809192,425.708063,77.124836,0.187253,0,0,84.789004,84.138385,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.95775,27.212123,21.762868,19.535801,
23.24132,464.15118,427.845745,76.829441,0.187253,0,0,85.051927,84.361423,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.976975,27.216124,21.77349,19.527524,
23.24194,460.861118,431.463362,76.59969,0.219957,0,0,84.959904,84.348303,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.972369,27.219743,21.770183,19.513335,
23.24256,457.077547,426.530248,76.829441,0.089142,0,0,84.920465,84.295824,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.963858,27.233175,21.787619,19.540137,
23.24318,459.38059,427.516871,76.665333,0.187253,0,0,84.986196,84.335183,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.957149,27.222982,21.754551,19.536392,
23.25,461.51913,428.832368,76.566868,0,1.142823,0,84.867881,84.059666,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.982483,27.259276,21.791527,19.513729,
23.25062,461.683633,427.516871,76.566868,0.285365,0.880251,0,84.999342,84.217104,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.96556,27.245559,21.779302,19.507325,
23.25124,461.354627,425.8725,77.026371,0.023734,0,0,84.97305,84.177745,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.968965,27.240986,21.73932,19.523878,
23.25186,458.064566,429.654554,76.698155,0.252661,0,0,84.867881,84.151505,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.934118,27.245178,21.772889,19.479735,
23.25248,459.051584,429.818991,76.665333,0,0.322284,0,84.999342,84.243344,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.961154,27.272326,21.782909,19.521316,
23.2531,463.328664,428.832368,77.026371,0.448884,0,0,85.012488,84.085906,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.960353,27.277565,21.788721,19.517375,
23.25372,463.493167,426.694686,77.157658,0,0,0,84.946758,84.046546,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.970767,27.232889,21.750543,19.515306,
23.25434,461.848136,430.147865,76.501225,0.579699,0,0,84.946758,83.980947,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.949238,27.243272,21.794333,19.527031,
23.25496,459.874099,431.134488,76.960728,0,0,0,84.881027,84.085906,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.943931,27.256799,21.809864,19.511266,
23.25558,460.367609,425.543626,77.059193,0.546995,0,0,85.025634,84.217104,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.953844,27.22022,21.789924,19.501905,
23.2624,461.848136,428.010183,76.960728,0.383476,2.029006,0,84.920465,84.387663,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.959151,27.240415,21.806958,19.519346,
23.26302,464.480186,425.214751,76.501225,0,4.81884,0,84.946758,84.400783,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.95825,27.225173,21.819584,19.551862,
23.26364,462.341646,429.490117,77.124836,0.546995,3.538798,0,84.97305,84.361423,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.975473,27.222792,21.815576,19.574624,
23.26426,460.367609,422.41932,76.927906,0,3.276226,0,84.881027,84.203985,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.965159,27.204121,21.810365,19.563489,
23.26488,456.419535,428.832368,76.468403,0.41618,2.357222,0,85.038781,84.335183,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.962756,27.20374,21.809464,19.562307,
23.2655,461.354627,428.339057,76.927906,0.318069,3.112118,0,84.959904,84.335183,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.962456,27.212218,21.807059,19.565558,
23.26612,463.65767,428.17462,77.092014,0.481588,2.061827,0,84.894173,84.243344,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.962756,27.180878,21.80295,19.547724,
23.26674,462.01264,422.090446,76.665333,0.056438,1.405396,0,84.97305,84.164625,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.978978,27.187165,21.808963,19.570781,
23.26736,458.064566,431.463362,76.862263,0.318069,0.486392,0,84.946758,84.099026,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.969565,27.198215,21.780504,19.577678,
23.26798,460.532112,427.845745,76.566868,0,0,0,84.789004,84.085906,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.953344,27.224887,21.793731,19.547132,
23.2748,459.709596,427.02356,76.993549,0.056438,0,0,84.97305,84.269584,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.982082,27.224316,21.800044,19.574722,
23.27542,462.177143,427.516871,76.763798,0.481588,0,0,84.854735,84.217104,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.971468,27.204216,21.78321,19.600637,
23.27604,462.835155,427.187997,77.026371,0.219957,0.387927,0,84.920465,84.295824,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.981181,27.202311,21.795735,19.585167,
23.27666,457.900062,430.476739,76.79662,0.350772,0.256641,0,84.920465,84.269584,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.957549,27.207169,21.799443,19.578664,
23.27728,460.038603,425.214751,76.173008,0.056438,0,0,84.80215,84.322063,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.941628,27.173162,21.780805,19.592655,
23.2779,460.038603,428.17462,76.960728,0.318069,1.438218,0,85.078219,84.453262,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.965159,27.205169,21.761165,19.592163,
23.27852,462.999658,428.832368,76.927906,0,2.521329,0,84.920465,84.453262,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.964659,27.197834,21.784212,19.604874,
23.27914,462.670652,425.8725,76.566868,0,3.341869,0,84.841588,84.374543,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.97287,27.182021,21.797038,19.604972,
23.27976,460.203106,426.201374,77.157658,0,5.376806,0,84.999342,84.479502,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.957649,27.188975,21.818282,19.60783,
23.28038,460.203106,432.778859,76.40276,0.154549,3.309047,0,84.894173,84.282704,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.956147,27.163731,21.814474,19.619063,
23.2872,458.722578,427.187997,77.157658,0,0,0,84.907319,84.033426,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.949939,27.138297,21.782108,19.685869,
23.28782,464.644689,426.036937,76.665333,0.318069,0,0,84.841588,83.941587,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.964859,27.111053,21.803351,19.658772,
23.28844,462.506149,429.983428,77.518696,0,0,0,84.828442,83.994067,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.977676,27.091621,21.786917,19.657787,
23.28906,459.874099,430.312302,76.993549,0.121845,0,0,84.999342,84.295824,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.946835,27.089811,21.762768,19.652072,
23.28968,459.38059,428.503494,76.632511,0.187253,0,0,84.946758,84.282704,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.961454,27.084095,21.791727,19.646849,
23.2903,459.216087,428.010183,76.698155,0,0,0,84.841588,84.243344,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.955146,27.058947,21.761165,19.658181,
23.29092,463.65767,429.490117,76.829441,0.187253,0,0,84.999342,84.348303,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.953043,27.099051,21.751244,19.659363,
23.29154,463.164161,426.859123,76.501225,0.350772,0,0,84.907319,84.243344,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.941528,27.106386,21.774191,19.674833,
23.29216,461.354627,426.201374,77.190479,0.056438,0,0,84.959904,84.348303,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.984185,27.080666,21.794633,19.692077,
23.29278,459.38059,427.681308,76.632511,0,0,0,84.999342,84.387663,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.930813,27.094955,21.796738,19.689416,
23.2996,457.077547,430.805614,77.223301,0.252661,1.602325,0,84.907319,84.138385,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.925807,27.05828,21.745533,19.677198,
23.30022,459.051584,423.734817,76.763798,0,1.142823,0,84.946758,84.164625,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.938624,27.053136,21.73912,19.698383,
23.30084,464.480186,426.365811,76.960728,0.677811,0.584857,0,84.867881,84.138385,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.936421,27.049421,21.756255,19.701536,
23.30146,460.696615,429.983428,76.730976,0,0,0,84.881027,84.151505,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.976074,27.070187,21.772388,19.749522,
23.30208,461.190124,428.667931,76.730976,0.350772,0,0,84.97305,84.230224,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.961555,27.026083,21.721083,19.687643,
23.3027,459.709596,424.392566,76.895085,0.023734,0,0,84.867881,84.190865,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.956348,27.048373,21.747437,19.70597,
23.30332,460.203106,429.490117,76.337117,0.252661,0,0,85.025634,84.046546,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.935219,27.067711,21.742426,19.73218,
23.30394,466.947732,425.708063,76.59969,0.089142,0,0,85.065073,84.125265,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.940827,27.042467,21.743829,19.726367,
23.30456,465.631708,429.32568,77.354588,0.318069,0,0,84.867881,83.954707,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.954545,27.038943,21.762167,19.707842,
23.30518,458.722578,427.187997,76.566868,0,0,0,85.051927,84.217104,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.954045,27.034465,21.775895,19.702226,
23.312,459.38059,431.463362,76.862263,0,1.602325,0,84.881027,84.505742,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.957149,27.020462,21.765674,19.73425,
23.31262,461.354627,428.832368,76.79662,0.41618,3.57162,0,84.881027,84.453262,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,-102242.0428,20.944432,27.018081,21.766977,19.725973,
