X_Value,PT1-P0,PT2-P0,PT-P1,PT-P2,PT-W1,PT-W2,PT-PC,PT-F,TCp-P0,TCp-P1,TCp-P2,TCp-W1,TCp-W2,TCp-PC,LC4-W3,LC1-W3,LC2-W3,LC3-W3,Comment
13.11486,468.592763,433.107733,122.9767,0.121845,0,115.593036,81.042355,80.359864,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.576913,29.782773,25.143585,22.811384,
13.11548,469.744285,430.641177,123.501847,0.41618,0,114.343334,81.042355,80.372984,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.516031,29.773247,25.167233,22.824982,
13.1161,470.402297,433.601045,123.370561,0.056438,0,114.439465,80.884601,80.281145,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.483687,29.748766,25.145288,22.822026,
13.11672,470.237794,437.218662,122.9767,0.056438,0,114.66377,81.055501,80.346744,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.491097,29.788774,25.127051,22.799363,
13.11734,466.947732,430.970051,123.436204,0.121845,0,115.913472,81.134377,80.451703,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.519335,29.745051,25.113523,22.826165,
13.11796,467.441241,434.916542,123.304917,0,0,115.528948,80.98977,80.425463,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.599243,29.711901,25.046787,22.839861,
13.11858,470.402297,432.285548,122.911057,0,0,115.945515,81.081793,80.438583,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.566298,29.745241,25.028249,22.816311,
13.1254,469.908788,434.258793,123.140809,0.350772,0.716143,115.36873,80.950332,80.307384,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.550077,29.738192,24.957203,22.708022,
13.12602,468.42826,428.832368,123.239274,0,0.847429,115.400774,81.108085,80.307384,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.537159,29.76315,24.982154,22.719255,
13.12664,466.28972,433.601045,123.600312,0.514292,0.02689,115.304643,81.213254,80.386104,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.560791,29.755434,25.003097,22.761033,
13.12726,466.28972,436.889788,122.550018,0,0.978716,115.496905,80.937185,80.202426,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.572607,29.75591,24.971833,22.723393,
13.12788,471.718322,431.956674,123.239274,0.350772,0.45357,116.265952,81.081793,80.386104,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.627781,29.800777,24.99488,22.77601,
13.1285,470.237794,432.778859,123.731599,0.154549,0.519214,114.66377,80.98977,80.254905,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.655318,29.808779,24.995081,22.749012,
13.12912,469.086272,434.916542,122.681305,0.285365,0,115.304643,81.055501,80.215545,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.674444,29.86098,24.99939,22.758471,
13.12974,466.28972,434.094356,123.567491,0,0,115.753254,81.068647,80.281145,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.669237,29.897655,25.015322,22.785371,
13.13036,466.454223,434.587668,123.304917,0.121845,0,114.503552,81.108085,80.346744,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.639397,29.920326,25.031255,22.738469,
13.13098,472.540837,434.094356,122.550018,0.121845,0,115.336687,80.910893,80.149946,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.686961,29.976148,25.039271,22.734626,
13.1378,471.224813,435.57429,122.911057,0,1.864898,114.66377,81.121231,80.517302,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.807723,30.047116,25.065725,22.699745,
13.13842,468.42826,434.587668,123.304917,0.514292,1.241288,114.66377,80.884601,80.241785,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.859793,30.079027,25.047187,22.69403,
13.13904,466.28972,431.134488,123.304917,0.056438,1.569504,115.560992,81.16067,80.399223,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.891335,30.105224,25.034662,22.652547,
13.13966,464.315683,435.409853,123.075165,0.219957,1.536682,114.920119,80.897747,80.320504,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.925982,30.159045,25.033159,22.675899,
13.14028,467.605745,435.080979,123.501847,0,1.471039,115.913472,80.950332,80.307384,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.875614,30.183812,25.057909,22.680432,
13.1409,471.224813,431.956674,123.665956,0.41618,1.011537,114.695814,80.950332,80.097467,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.878918,30.231251,25.061517,22.670677,
13.14152,468.42826,431.792236,122.845414,0,0.059712,114.823988,80.871455,80.189306,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.859593,30.227726,25.050193,22.663188,
13.14214,465.138198,435.903165,123.272096,0.612403,0.322284,115.400774,80.779432,80.031867,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.904253,30.217915,25.078251,22.670381,
13.14276,467.276738,431.463362,123.17363,0,0.355106,114.567639,80.910893,80.058107,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.910361,30.230965,25.099094,22.670283,
13.14338,469.415279,429.818991,122.714127,0.187253,0,114.727858,80.81887,80.031867,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.890134,30.233156,25.120036,22.692946,
13.1502,470.402297,435.080979,123.17363,0.121845,0,114.856032,80.950332,80.333624,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.888031,30.423768,25.230663,22.678166,
13.15082,471.718322,431.956674,123.337739,0.252661,0,114.599683,80.792578,80.228665,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.881021,30.390333,25.280064,22.67314,
13.15144,468.42826,432.285548,123.469026,0.546995,0,115.496905,80.739993,80.228665,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.884927,30.399954,25.314334,22.72497,
13.15206,466.783229,432.285548,122.77977,0.252661,0,115.36873,81.081793,80.281145,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.890334,30.382807,25.35171,22.719944,
13.15268,466.454223,434.752105,123.304917,0.481588,0,115.048294,80.950332,80.268025,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.902851,30.405574,25.399308,22.764383,
13.1533,470.731303,428.996805,123.436204,0.285365,1.175645,115.560992,80.739993,80.176186,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.908058,30.403764,25.423457,22.80429,
13.15392,471.553819,430.312302,123.075165,0.677811,1.110002,114.535596,80.937185,80.412343,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.883024,30.43158,25.483881,22.78143,
13.15454,469.086272,431.134488,122.9767,0,2.061827,115.144425,80.950332,80.307384,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.881322,30.443773,25.470754,22.775616,
13.15516,464.480186,439.356345,123.042344,0.318069,0.945894,114.631727,80.792578,80.123706,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.891335,30.445487,25.459731,22.753939,
13.15578,465.138198,430.312302,122.943879,0.154549,2.488508,114.695814,80.950332,80.202426,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.891736,30.443582,25.458429,22.816311,
13.1626,469.250776,431.134488,122.58284,0.318069,0.552035,115.528948,80.910893,79.992508,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.825347,30.380616,25.532981,22.770098,
13.16322,470.731303,436.067602,123.501847,0.121845,0,114.631727,80.976624,80.071227,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.82775,30.407193,25.548012,22.775419,
13.16384,471.553819,432.614422,123.304917,0.121845,0,114.984207,81.016062,80.149946,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.821241,30.438819,25.554325,22.771576,
13.16446,466.618726,429.32568,122.550018,0,0,114.759901,80.950332,80.176186,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.832756,30.417386,25.561139,22.817001,
13.16508,466.28972,434.423231,123.206452,0,0,115.432817,81.029208,80.438583,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.823244,30.441296,25.604628,22.817789,
13.1657,471.06031,436.72535,123.304917,0.41618,0,115.336687,81.055501,80.202426,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.854886,30.441106,25.598315,22.840846,
13.16632,470.5668,430.312302,122.943879,0.219957,0,116.137777,81.055501,80.307384,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.884927,30.443868,25.581981,22.817592,
13.16694,469.250776,432.121111,123.436204,0.350772,0,114.503552,81.042355,80.386104,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.90205,30.458633,25.581981,22.810103,
13.16756,466.454223,435.57429,122.911057,0.089142,0,115.753254,81.068647,80.333624,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.877216,30.468731,25.570859,22.819169,
13.16818,466.125217,431.956674,122.812592,0.41618,0,115.240556,81.002916,80.228665,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.867904,30.444154,25.555628,22.841536,
13.175,470.237794,428.667931,122.648483,0,0.256641,115.208512,80.924039,80.215545,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.646506,30.266401,25.630681,22.917506,
13.17562,470.073291,431.298925,123.436204,0.219957,1.110002,116.137777,80.937185,80.163066,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.665131,30.252493,25.616552,22.87888,
13.17624,470.402297,431.298925,123.075165,0,1.569504,115.240556,81.068647,80.163066,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.674444,30.293455,25.589998,22.824095,
13.17686,469.744285,431.792236,122.812592,0.41618,0,114.856032,80.897747,80.215545,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.645805,30.262305,25.556129,22.796013,
13.17748,465.138198,430.805614,123.042344,0,0.880251,116.105734,80.937185,80.215545,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.659223,30.262591,25.528873,22.758471,
13.1781,467.276738,432.285548,123.075165,0.121845,0.289463,116.297995,80.98977,80.241785,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.631586,30.280595,25.535887,22.773843,
13.17872,469.086272,436.067602,122.845414,0,0.322284,114.215159,80.845163,80.110587,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.63449,30.268687,25.536889,22.747435,
13.17934,470.895806,432.285548,123.239274,0.219957,0.584857,114.823988,80.924039,80.097467,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.624176,30.251731,25.550417,22.751278,
13.17996,465.796211,435.080979,123.042344,0,0,114.759901,80.910893,80.149946,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.615665,30.220201,25.541098,22.785667,
13.18058,464.973695,436.067602,122.746948,0.187253,0,114.888076,80.924039,80.149946,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.60495,30.171809,25.514844,22.816114,
13.1874,465.960714,434.094356,123.140809,0.612403,1.438218,113.95881,80.950332,80.438583,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.625678,30.011108,25.247698,22.74241,
13.18802,469.086272,428.996805,122.878235,0,2.455686,115.945515,80.937185,80.359864,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.646706,30.010155,25.261025,22.763989,
13.18864,472.047328,435.57429,123.042344,0.056438,1.044359,115.048294,80.963478,80.346744,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.660926,30.00063,25.272548,22.80764,
13.18926,467.770248,434.094356,122.878235,0,2.029006,114.086985,81.121231,80.346744,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,-101717.9819,24.635091,29.995009,25.265734,22.814833,
13.18988,464.809192,432.449985,123.337739,0.383476,1.996184,114.823988,80.963478,80.097467,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.607754,29.948618,25.26333,22.830599,
13.1905,463.65767,431.134488,123.107987,0,1.07718,114.984207,80.963478,80.281145,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.574409,29.913373,25.192084,22.81237,
13.19112,470.5668,435.738728,122.9767,0.481588,1.536682,114.375378,81.029208,80.359864,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.533955,29.894607,25.198998,22.786554,
13.19174,469.250776,429.161242,123.206452,0.154549,0.256641,115.36873,80.98977,80.163066,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.504415,29.896512,25.137171,22.797392,
13.19236,470.402297,431.298925,122.812592,0.350772,0.059712,114.823988,81.042355,80.254905,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.501311,29.848692,25.13657,22.758471,
13.19298,466.783229,432.449985,122.714127,0.023734,0.814608,113.990854,81.200108,80.386104,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.499409,29.830593,25.129656,22.746154,
13.1998,464.644689,433.107733,122.287445,0.187253,0,115.400774,81.108085,80.438583,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.484088,29.786583,25.114425,22.778572,
13.20042,469.579782,429.818991,123.272096,0.514292,0,114.759901,81.16067,80.491063,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.467466,29.812589,25.138975,22.753545,
13.20104,471.553819,429.32568,123.075165,0.089142,0,114.407421,81.081793,80.425463,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.48549,29.811732,25.126249,22.746154,
13.20166,470.731303,432.778859,122.484375,0.187253,0,115.048294,81.094939,80.517302,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.497306,29.802587,25.100096,22.75118,
13.20228,465.796211,431.956674,122.9767,0.219957,0,115.144425,81.016062,80.438583,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.512226,29.786679,25.08256,22.807344,
13.2029,465.960714,431.792236,123.042344,0.318069,0,114.631727,80.98977,80.386104,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.52995,29.810684,25.095687,22.782021,
13.20352,466.28972,432.121111,122.681305,0,1.930541,115.240556,81.016062,80.372984,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.510924,29.794299,25.095486,22.801925,
13.20414,470.237794,436.232039,123.534669,0.514292,1.27411,115.560992,80.910893,80.412343,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.547073,29.798967,25.183967,22.787539,
13.20476,469.415279,434.258793,122.845414,0,2.094649,113.926767,80.963478,80.346744,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.536158,29.776676,25.167033,22.766748,
13.20538,466.783229,431.627799,122.812592,0,1.011537,114.823988,80.963478,80.346744,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.547173,29.793442,25.096889,22.788524,
13.2122,465.631708,432.449985,122.287445,0.252661,0,115.048294,80.98977,80.228665,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.660525,29.860504,25.183466,22.828332,
13.21282,463.328664,430.147865,123.042344,0.448884,0.02689,115.464861,81.068647,80.202426,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.68646,29.864886,25.145488,22.830402,
13.21344,470.402297,431.463362,122.845414,0.383476,0,114.599683,81.081793,80.281145,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.667635,29.893654,25.12174,22.853853,
13.21406,468.921769,432.121111,122.648483,0.350772,0,115.881428,80.910893,80.281145,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.650712,29.971766,25.157212,22.864593,
13.21468,466.28972,434.752105,123.009522,0.056438,0,114.920119,81.108085,80.438583,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.650712,29.977577,25.207716,22.861538,
13.2153,465.960714,432.614422,122.681305,0.187253,0,114.439465,81.094939,80.202426,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.660225,30.00263,25.233368,22.839073,
13.21592,467.770248,429.818991,122.550018,0.318069,0,114.952163,81.068647,80.412343,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.706287,30.022063,25.250403,22.862622,
13.21654,467.934751,431.463362,123.042344,0.089142,0,115.977559,81.200108,80.477943,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.709291,29.968337,25.261125,22.853064,
13.21716,469.415279,434.258793,122.845414,0.252661,0,113.830636,80.950332,80.412343,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.687161,29.983388,25.294293,22.859272,
13.21778,467.112235,430.147865,122.943879,0,0,115.208512,80.976624,80.399223,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.692368,29.983959,25.310626,22.857893,
13.2246,467.770248,434.587668,122.77977,0.023734,0.978716,114.535596,80.832016,80.097467,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.892537,30.290216,25.534885,22.973277,
13.22522,463.164161,434.423231,123.042344,0,0.289463,115.080337,80.739993,80.044987,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.883224,30.27326,25.519854,22.963423,
13.22584,465.960714,430.476739,122.878235,0.612403,1.110002,115.657123,81.042355,80.281145,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.884726,30.288215,25.494302,22.920364,
13.22646,471.06031,432.121111,122.615662,0.219957,1.241288,115.112381,81.002916,80.294265,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.941503,30.319079,25.500114,22.932385,
13.22708,468.592763,433.929919,123.075165,0.383476,0.355106,114.920119,80.897747,80.215545,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.945007,30.321746,25.514243,22.913762,
13.2277,465.138198,433.765482,122.9767,0.121845,1.07718,114.439465,80.950332,80.241785,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.899246,30.307648,25.549415,22.910806,
13.22832,463.822174,433.107733,123.042344,0.154549,0,114.503552,80.950332,80.136826,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.918271,30.31184,25.530877,22.867155,
13.22894,470.5668,432.449985,123.042344,0.023734,0.158176,115.01625,80.884601,80.058107,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.931689,30.296122,25.489993,22.869717,
13.22956,469.908788,432.943296,122.714127,0.252661,0.945894,114.759901,81.042355,80.149946,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.935194,30.348133,25.513642,22.90647,
13.23018,471.389316,433.107733,123.403382,0.579699,0,114.119029,80.924039,80.136826,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.956723,30.387951,25.506727,22.899474,
13.237,464.973695,428.832368,122.845414,0,1.635147,113.734505,80.950332,80.425463,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,25.042538,30.542366,25.472958,22.857991,
13.23762,465.138198,436.067602,123.337739,0.318069,0.716143,114.695814,80.858309,80.346744,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,25.033827,30.552939,25.491296,22.874446,
13.23824,467.605745,436.396476,122.648483,0,2.652616,115.208512,80.845163,80.215545,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,25.003085,30.531506,25.490594,22.858188,
13.23886,469.908788,430.641177,122.484375,0.645107,1.832076,114.343334,80.98977,80.307384,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,25.016603,30.525028,25.459531,22.835427,
13.23948,469.908788,428.339057,123.272096,0,1.963363,114.823988,80.858309,80.202426,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,25.027118,30.505405,25.455022,22.791677,
13.2401,467.770248,432.614422,122.615662,0.481588,1.70079,115.817341,80.963478,80.084347,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,25.038633,30.509406,25.446003,22.801235,
13.24072,462.01264,430.476739,122.878235,0,1.110002,114.215159,81.016062,80.215545,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,25.042739,30.498451,25.438287,22.781331,
13.24134,463.65767,428.996805,123.009522,0.089142,0.880251,115.01625,81.002916,80.215545,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,25.053653,30.514931,25.393696,22.717481,
13.24196,469.086272,432.778859,122.287445,0,0.355106,115.112381,80.81887,80.176186,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,25.041337,30.517979,25.38568,22.737681,
13.24258,469.744285,430.641177,123.009522,0.514292,0.880251,114.952163,80.924039,80.149946,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,25.015402,30.535031,25.335577,22.710682,
13.2494,469.086272,432.943296,122.9767,0.514292,0,114.151072,81.002916,80.438583,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.990268,30.432628,25.088071,22.601309,
13.25002,464.315683,430.641177,122.812592,0,0,114.791945,81.200108,80.425463,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,25.016704,30.401668,25.066928,22.592638,
13.25064,466.28972,436.560913,122.517197,0.187253,0,115.080337,80.950332,80.438583,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,25.003486,30.36004,25.076848,22.592638,
13.25126,467.605745,432.449985,122.77977,0.089142,0,115.272599,81.055501,80.399223,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.983859,30.378044,25.135568,22.552534,
13.25188,468.921769,427.845745,122.878235,0.645107,0,114.215159,81.081793,80.425463,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.965735,30.334797,25.103803,22.573128,
13.2525,468.42826,430.641177,122.517197,0,0,114.952163,81.029208,80.517302,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.966837,30.349086,25.07805,22.564851,
13.25312,464.480186,435.080979,122.58284,0.187253,0.420749,115.112381,81.042355,80.386104,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.961429,30.342608,25.026946,22.578547,
13.25374,463.986677,429.654554,122.911057,0,1.208467,114.920119,81.081793,80.543542,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.922777,30.302695,24.94077,22.5817,
13.25436,468.921769,431.463362,122.681305,0.350772,0.781786,114.759901,81.029208,80.425463,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.886028,30.292312,24.940569,22.542681,
13.25498,469.744285,429.818991,123.075165,0,2.619794,115.657123,81.055501,80.399223,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.850981,30.267259,24.937964,22.507799,
13.2618,470.731303,432.943296,122.451553,0.252661,0,114.952163,81.121231,80.425463,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.779385,30.120751,24.88215,22.548002,
13.26242,464.15118,431.792236,123.042344,0.285365,0,115.336687,81.081793,80.333624,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.740032,30.099603,24.868822,22.501296,
13.26304,463.986677,432.778859,122.681305,0.252661,0,114.888076,81.121231,80.307384,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.725512,30.084743,24.861608,22.462868,
13.26366,466.618726,432.943296,122.878235,0.056438,0,114.888076,81.055501,80.320504,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.720105,30.070549,24.802487,22.437446,
13.26428,470.237794,430.312302,123.075165,0.219957,0,115.240556,81.016062,80.294265,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.743737,30.085981,24.775031,22.417936,
13.2649,471.882825,432.121111,122.38591,0.350772,0,113.894723,81.186962,80.359864,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.698276,30.047116,24.829442,22.408772,
13.26552,468.592763,433.929919,122.911057,0.089142,0,114.343334,80.937185,80.399223,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.660124,30.027016,24.763006,22.431928,
13.26614,465.138198,432.943296,122.77977,0.089142,0,114.791945,81.147524,80.477943,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.663629,29.9972,24.807697,22.439515,
13.26676,465.138198,430.147865,122.681305,0.056438,0,114.375378,80.98977,80.386104,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.633489,29.967956,24.778438,22.504055,
13.26738,468.592763,431.298925,123.042344,0.448884,0,114.695814,80.81887,80.268025,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.641399,30.000725,24.788558,22.514697,
13.2742,467.605745,431.956674,122.746948,0.121845,1.208467,114.086985,80.98977,80.228665,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.566499,29.845358,24.942774,22.584361,
13.27482,469.086272,433.765482,122.9767,0.089142,0.716143,114.535596,80.924039,80.189306,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.555083,29.8425,24.968827,22.580419,
13.27544,466.454223,430.641177,122.057693,0,0,114.119029,81.186962,80.372984,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.547173,29.838309,24.991974,22.629095,
13.27606,465.631708,433.107733,122.353088,0,0.552035,114.151072,81.094939,80.372984,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,-101719.0209,24.553481,29.82783,25.034862,22.693833,
